No.	NAME	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-24	MDEC-33	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33
6600	50487245	0.1667	3.0761	0.6963	0	11.8916	10.9624	0	4.2426	0	0.4072	1.026	0.5	0	0	0	0	0	0
6601	50487246	0.1667	2.8077	0.8433	0	8.2108	10.2643	0	4.2426	0	0.4725	1.1906	0.5	0	0	0	0	0	0
6602	50487247	0.4637	6.8559	0	0	18.2702	0	0	0	0	0.0667	1.4606	0.783	0	0	0	0	0	0
6603	50487248	0.1667	3.1864	0.6405	0	13.8541	11.1828	0	4.2426	0	0.3821	0.9628	0.5	0	0	0	0	0	0
6604	50487249	0.1667	3.3729	0.5521	0	17.9319	11.476	0	4.2426	0	0.3418	0.8613	0.5	0	0	0	0	0	0
6605	50487250	0.1667	2.9511	0.7628	0	10.0021	10.6668	0	4.2426	0	0.4368	1.1006	0.5	0	0	0	0	0	0
6606	50487241	0.63	5.2242	0	0	4.6135	0	0	0	0	0.125	2	1.1906	0	0	0	0	0	0
6607	50487249	0.1667	3.3729	0.5521	0	17.9319	11.476	0	4.2426	0	0.3418	0.8613	0.5	0	0	0	0	0	0
6608	50487250	0.1667	2.9511	0.7628	0	10.0021	10.6668	0	4.2426	0	0.4368	1.1006	0.5	0	0	0	0	0	0
6609	50487244	0.1667	3.5253	0.4851	0	22.1433	11.6483	0	4.2426	0	0.3107	0.783	0.5	0	0	0	0	0	0
6610	50487251	0.5429	6.0951	0	0	10.0357	0	0	0	0	0.0909	1.7056	0.9628	0	0	0	0	0	0
6611	50487247	0.4637	6.8559	0	0	18.2702	0	0	0	0	0.0667	1.4606	0.783	0	0	0	0	0	0
6612	50487245	0.1667	3.0761	0.6963	0	11.8916	10.9624	0	4.2426	0	0.4072	1.026	0.5	0	0	0	0	0	0
6613	50487248	0.1667	3.1864	0.6405	0	13.8541	11.1828	0	4.2426	0	0.3821	0.9628	0.5	0	0	0	0	0	0
6614	74063	0.1667	1.8343	1.2496	0	0.5724	3.4804	0	3.3019	0	0	0	1.5	0	0	0	0	0	0
6615	50487242	0.5684	5.8439	0	0	8.1164	0	0	0	0	0.1	1.7889	1.026	0	0	0	0	0	0
6616	50487251	0.5429	6.0951	0	0	10.0357	0	0	0	0	0.0909	1.7056	0.9628	0	0	0	0	0	0
6617	50487246	0.1667	2.8077	0.8433	0	8.2108	10.2643	0	4.2426	0	0.4725	1.1906	0.5	0	0	0	0	0	0
6618	14754	0.6702	5.2535	5.9155	0	7.8235	20.9539	0	8.4427	0	0	0	0.8978	0	0	0	0	0	0
6619	50182890	0.6702	4.5823	6.5839	0	5.4708	20.2056	0	11.5771	0	0	0.6714	0.8978	0	0	0	0	0	0
6620	50182887	1.1703	7.1777	7.7351	0	7.8235	20.9539	0	8.4427	0	0	0	0.8978	0	0	0	0	0	0
6621	50487488	0.6702	5.2535	5.9155	0	7.8235	20.9539	0	8.4427	0	0	0	0.8978	0	0	0	0	0	0
6622	50488041	0.5684	5.5864	1.1547	0	7.1324	5.9248	0	0.5	0	0	0	1.026	0	0	0	0	0	0
6623	50488045	0.1667	2.8956	0.7937	0	9.0724	9.7928	0	1.651	0	0	0	0.5	0	0	0	0	0	0
6624	50488046	0.1667	2.7986	0.3333	0	6.009	3.6256	0	0	0	0	0	0.5	0	0	0	0	0	0
6625	50488047	0.1667	2.641	0.9428	0	6.5549	9.7053	0	4.2426	0	0.5165	1.3014	0.5	0	0	0	0	0	0
6626	50488043	0.1667	2.8956	0.7937	0	9.0724	9.7928	0	1.651	0	0	1	0.5	0	0	0	0	0	0
6627	50488049	0.1667	2.6999	0.3333	0	5.9606	3.099	0	0	0	0	0	0.5	0	0	0	0	0	0
6628	50488050	0.5684	5.5864	1.1547	0	7.1324	5.9248	0	0.5	0	0.1	1.7889	1.026	0	0	0	0	0	0
6629	50488044	0.1667	2.6999	0.3333	0	5.9606	3.099	0	0	0	0	1	0.5	0	0	0	0	0	0
6630	50488048	0.1667	2.641	0.9428	0	6.5549	9.7053	0	4.2426	0	0.25	0.5714	0.5	0	0	0	0	0	0
6631	50488042	0.1667	2.7986	0.3333	0	6.009	3.6256	0	0	0	0	1	0.5	0	0	0	0	0	0
6632	50489062	0.0833	3.4643	1.6949	0	10.5237	12.7674	0	1.3218	0	0	0	0	0	0	0	0	0	0
6633	50489067	0.0588	4.9947	2.597	0	32.0894	38.3725	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6634	50489068	0.3964	9.4621	4.9049	0	32.0894	38.3725	0	7.113	0	0.2	0.4781	0.0667	0	0	0	0	0	0.2
6635	50489073	0	0	0	0	38.1293	34.2876	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6636	10404	0.125	3.5219	2.7261	0.4472	8.8187	17.2398	3.9415	6.4099	0	0	0.378	0.3333	0	0	0	0	0	0
6637	50489077	0	0	0	0	15.8749	8.3819	0	0.3333	0	0	0	0	0	0	0	0	0	0
6638	50489086	0	0	0	0	38.1293	34.2876	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6639	50489087	0.0588	4.9947	2.597	0	32.0894	38.3725	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6640	50489078	0	0	0	0	38.1293	34.2876	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6641	50489088	0.0667	5.4695	2.5023	0	38.1293	34.2876	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6642	50489089	0.4252	10.1786	5.3415	0	32.0894	38.3725	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6643	50489074	0.0526	4.9754	1.7859	0	42.4237	36.1396	0	5.2058	0	0.2	0.4781	0.0667	0	0	0	0	0	0.2
6644	50489080	0.0588	5.5628	2.0627	0	43.4007	36.7261	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6645	50489081	0.3964	10.5502	4.9049	0	37.1179	40.946	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6646	50489064	0.3717	9.9272	4.5961	0	36.1718	40.3161	0	7.113	0	0.2	0.4781	0.0667	0	0	0	0	0	0.2
6647	50489070	0	0	0	0	38.1293	34.2876	0	5.2058	0	0.2	0	0	0	0	0	0	0	0.2
6648	50489091	0.0588	4.9947	2.597	0	32.0894	38.3725	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6649	50489079	0.0588	4.755	2.0627	0	38.1293	34.2876	0	5.2058	0	0.2	0.4781	0.0667	0	0	0	0	0	0.2
6650	50489094	0	0	0	0	44.7268	29.7954	0	3.4641	0	0.2	0	0	0	0	0	0	0	0.2
6651	50489092	0.0588	4.9947	2.597	0	32.0894	38.3725	0	7.113	0	0.2	0	0	0	0	0	0	0	0.2
6652	50497900	0.0833	3.2182	2.2162	0	7.4838	13.8858	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6653	50497904	0	0	0	0	6.7442	9.9868	0	3.5328	0	0	0	0	0	0	0	0.5	1	0
6654	50497903	0	0	0	0	30.3551	22.6088	0	5.1455	0	0	0.2	0	0	0	0	0	1.04	0.8255
6655	50497905	0.0714	3.101	1.9088	0	7.4838	13.8858	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6656	50497907	0	1.6474	1.1362	0	24.1567	23.8156	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1429	1.155	0.8255
6657	50497908	1.1339	5.7007	4.6876	2.1066	8.7556	18.9378	1.6215	6.9982	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6658	50497909	0	1.7801	1.2685	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0	1	0.5
6659	50497911	0.5	3.1658	2.8931	0	24.2678	25.416	0	8.0899	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6660	50497912	0	1.7367	0.9778	0	6.6435	10.8536	0	2.5251	0	0	0	0	0	0	0	0	1	0.5
6661	50497909	0	1.7801	1.2685	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0	1	0.5
6662	50497903	0	0	0	0	30.3551	22.6088	0	5.1455	0	0	0.2	0	0	0	0	0	1.04	0.8255
6663	50497906	0	0	0	0	20.044	14.5998	0	4.6404	0	0.2	0	0	0	0	0	0	1.04	0.8255
6664	50497913	0.0667	2.9399	2.4853	0	8.7128	18.7077	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1429	1.0039	0.5
6665	50497914	0	1.958	0.5668	0	23.6686	23.383	0	6.2611	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6666	50497915	0	1.753	0.7056	0	22.9907	18.7676	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6667	50497916	0	1.9841	1.7019	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0	1	0.5
6668	50497910	0	1.5162	1.6708	0	4.5748	10.8877	0	4.6404	0	0.2	0	0	0	0	0	0	1	0.5
6669	50497917	0.0667	3.6784	1.8977	0	12.4503	14.8085	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6670	50497918	0.4099	4.3633	4.6351	0	8.7556	20.4278	0	8.0899	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6671	50497912	0	1.7367	0.9778	0	6.6435	10.8536	0	2.5251	0	0	0	0	0	0	0	0	1	0.5
6672	50497919	0.0588	3.7908	1.3572	0	14.7614	14.349	0	3.3865	0	0	0.5	0	0	0	0	0.1429	1.0039	0.5
6673	50497904	0	0	0	0	6.7442	9.9868	0	3.5328	0	0	0	0	0	0	0	0.5	1	0
6674	50497920	0	0	0	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0.5	1	0
6675	50497921	0.0588	3.5138	1.6345	0	12.4503	14.8085	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6676	50497913	0.0667	2.9399	2.4853	0	8.7128	18.7077	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1429	1.0039	0.5
6677	50497922	0	1.9804	0.5173	0	27.8297	20.3047	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6678	50497916	0	1.9841	1.7019	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0	1	0.5
6679	50497917	0.0667	3.6784	1.8977	0	12.4503	14.8085	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6680	50497899	0.0769	3.0605	2.8444	0	8.7128	18.7077	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1111	1.069	0.5
6681	50497918	0.4099	4.3633	4.6351	0	8.7556	20.4278	0	8.0899	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6682	50497923	0	2.0075	1.0222	0	17.0865	17.2064	0	3.0813	0	0	0	0	0	0	0	0	1	0.5
6683	50497919	0.0588	3.7908	1.3572	0	14.7614	14.349	0	3.3865	0	0	0.5	0	0	0	0	0.1429	1.0039	0.5
6684	50497924	0	0	0	0	4.5748	10.8877	0	4.6404	0	0.2	0	0	0	0	0	0.5	1	0
6685	50004000	1.0021	4.7815	5.2012	1.4198	3.4392	9.7913	2.3053	3.6623	0	0	0.5	0	0	0	0	0	0.2673	0.5
6686	50497921	0.0588	3.5138	1.6345	0	12.4503	14.8085	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6687	50497911	0.5	3.1658	2.8931	0	24.2678	25.416	0	8.0899	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6688	50497900	0.0833	3.2182	2.2162	0	7.4838	13.8858	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6689	50497923	0	2.0075	1.0222	0	17.0865	17.2064	0	3.0813	0	0	0	0	0	0	0	0	1	0.5
6690	50497905	0.0714	3.101	1.9088	0	7.4838	13.8858	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6691	50497914	0	1.958	0.5668	0	23.6686	23.383	0	6.2611	0	0.1429	0.6325	0	0	0	0	0.1429	1.0039	0.5
6692	50497910	0	1.5162	1.6708	0	4.5748	10.8877	0	4.6404	0	0.2	0	0	0	0	0	0	1	0.5
6693	50497908	1.1339	5.7007	4.6876	2.1066	8.7556	18.9378	1.6215	6.9982	0	0.1429	0.6325	0	0	0	0	0.1111	1.069	0.5
6694	50497922	0	1.9804	0.5173	0	27.8297	20.3047	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6695	50497902	0.0714	3.4161	1.5926	0	9.6844	13.6664	0	3.3865	0	0	0.5	0	0	0	0	0.1429	1.0039	0.5
6696	50497915	0	1.753	0.7056	0	22.9907	18.7676	0	5.5469	0	0.1429	0.6325	0	0	0	0	0.1429	1.155	0.8255
6697	50497902	0.0714	3.4161	1.5926	0	9.6844	13.6664	0	3.3865	0	0	0.5	0	0	0	0	0.1429	1.0039	0.5
6698	50497906	0	0	0	0	20.044	14.5998	0	4.6404	0	0.2	0	0	0	0	0	0	1.04	0.8255
6699	50497920	0	0	0	0	14.4561	17.8716	0	5.1455	0	0	0.2	0	0	0	0	0.5	1	0
6700	50497899	0.0769	3.0605	2.8444	0	8.7128	18.7077	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1111	1.069	0.5
6701	50497907	0	1.6474	1.1362	0	24.1567	23.8156	0	7.3042	0	0.1429	0.7892	0.1667	0	0	0	0.1429	1.155	0.8255
6702	50497924	0	0	0	0	4.5748	10.8877	0	4.6404	0	0.2	0	0	0	0	0	0.5	1	0
6703	50497444	0.0769	3.792	2.7174	0	19.3793	25.4133	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0.0714	0
6704	50497445	0.4307	5.7688	3.8556	0	25.486	25.6784	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0588
6705	50497446	0.4307	5.4623	3.9718	0	20.1403	28.1486	0	9.0867	0	0	0.3651	0.3333	0	0	0	0	0.0667	0
6706	50497447	0.4307	5.573	3.9397	0	22.1294	28.3927	0	8.8732	0	0	0.3651	0.3333	0	0	0	0	0.0625	0
6707	50497448	0.3253	6.4742	3.4818	0	24.666	27.7044	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0667
6708	50497449	0.3253	6.6248	3.4818	0	28.765	27.923	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0588
6709	50497450	0.3259	6.3767	3.5121	0	22.4731	27.2715	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0714
6710	50497451	0.2714	6.9821	3.1992	0	26.8572	29.1942	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0714
6711	50497452	0.0769	3.792	2.7174	0	19.3793	25.4133	0	8.9759	0	0	0.4827	0.4206	0	0	0	0	0	0
6712	8961	0	0	0	0	8.9162	14.5631	0	6.0836	0	0	0	0	0	0.25	0	0	0	0
6713	50497453	0.4307	5.4738	3.8556	0	19.3793	25.4133	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0714
6714	50497456	0.367	5.9796	3.6639	0	20.8223	26.4588	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0714
6715	50497454	0.3253	6.3862	3.4818	0	22.6763	27.5181	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0714
6716	8960	0.2	3.0405	3.1806	0	20.5726	23.6892	0	8.3455	0	0	0.3651	0.3333	0	0	0	0	0	0
6717	50497455	0.4307	5.3391	4.0072	0	18.2154	27.8077	0	9.3341	0	0	0.3651	0.3333	0	0	0	0	0.0714	0
6718	50497457	0.4307	5.5814	3.8556	0	21.3747	25.5402	0	8.9759	0	0	0.3651	0.3333	0	0	0	0	0	0.0667
6719	50499515	0	0	0	0	12.9708	26.045	0	10.0345	0	0	0	0	0	0.252	0	0.25	0	0
6720	50499516	0	0	0	0	27.2046	37.4333	0	11.3307	0	0	0	0	0	0.1667	0.1667	0	0.25	0
6721	50499517	0	0	0	0	10.9548	24.3284	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6722	50499518	0	0	0	0	15.3871	27.6912	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6723	50499519	0	0	0	0	10.9548	24.3284	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6724	50499520	0	0	0	0	12.9708	26.045	0	10.0345	0	0	0	0	0	0.252	0	0.25	0	0
6725	50499521	0	0	0	0	13.0091	26.0008	0	10.03	0	0	0	0	0	0.1429	0	0	0	0
6726	50499523	0	0	0	0	8.9413	19.8372	0	9.3802	0	0	0	0	0	0	0	0	0	0
6727	50499524	0	0	0	0	13.0091	26.0008	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6728	50499525	0	0	0	0	15.3871	27.6912	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6729	50499526	0	0	0	0	13.0091	26.0008	0	10.03	0	0	0	0	0	0.252	0	0.25	0	0
6730	50499527	0	0	0	0	19.5949	21.2888	0	6.1636	0	0	0	0	0	0	0	0	0.1667	0
6731	50499528	0	0	0	0	26.8879	36.972	0	11.3307	0	0	0	0	0	0.1429	0.1111	0	0.25	0
6732	50499529	0	0	0	0	8.9413	19.8372	0	9.3802	0	0	0	0.2	0	0	0	0	0	0
6733	50500595	0.1111	3.5949	4.3358	0	12.8903	36.3517	0	17.648	0	0	0	0.1429	0	0	0	0.9682	0	0
6734	50500596	1.0579	8.9171	10.7544	0	12.3092	36.1086	0	18.5067	0	0	0	1.2544	0	0	0	0.9682	0	0
6735	50500598	0.1111	4.1427	3.9016	0	20.4614	34.4218	0	12.3396	0	0	0	0.1429	0	0	0	0.9682	0	0
6736	50500599	0.4133	7.258	6.7963	0	16.3598	36.3789	0	14.2192	0	0	0	0.1429	0	0	0	0.9682	0	0
6737	50500594	0.1111	3.5504	4.3833	0	12.5774	36.214	0	18.1079	0	0	0	0.1429	0	0	0	0.9682	0	0
6738	50500600	0.1111	3.5101	4.4273	0	12.3092	36.1086	0	18.5067	0	0	0	0.1429	0	0	0	0.9682	0	0
6739	50500602	0.1111	2.4132	3.2608	0	5.4696	16.5254	0	7.4613	0	0	0	0.1429	0.0769	0.8528	0	0.1111	0	0
6740	50500601	0.1111	3.8824	4.0785	0	16.3598	36.3789	0	14.2192	0	0.5291	0.5601	0.1429	0	0	0	0.9682	0.7169	0.04
6741	50500603	0.3898	6.7683	6.3499	0	16.3598	36.3789	0	14.2192	0	0	0	0.4527	0	0	0	0.9682	0	0
6742	50500604	0.1111	3.8824	4.0785	0	16.3598	36.3789	0	14.2192	0	0	0	0.1429	0	0	0	0.9682	0	0
6743	10404	0.125	3.5219	2.7261	0.4472	8.8187	17.2398	3.9415	6.4099	0	0	0.378	0.3333	0	0	0	0	0	0
6744	50500597	0.1111	3.8824	4.0785	0	16.3598	36.3789	0	14.2192	0	0	0	0.1429	0	0	0	0.9682	0	0
6745	50500687	0.2435	5.6077	4.4095	0	15.7716	29.7824	0	10.072	0	0.125	0.5254	0.0667	0	0	0	0	0.2	0
6746	50500690	0.5	2.5323	2.8981	0	8.9473	16.6783	0	6.7131	0	0	0	0	0	0	0	0.2	0	0
6747	50500688	0.513	5.6824	5.4913	0	15.6641	29.4412	0	10.5372	0	0.125	0.4364	0	0	0	0	0	0.2	0
6748	50500691	0.1	3.9952	2.9979	0	15.7716	29.7824	0	10.072	0	0.125	0.4364	0	0	0	0	0	0.2	0
6749	50500686	0	1.6663	1.0047	0	7.8998	17.4477	0	7.3315	0	0	0	0	0	0	0	0.2	0	0
6750	50500693	0.0588	3.729	2.9594	0	23.1446	37.7343	0	12.103	0	0.125	0.5254	0.0667	0	0	0	0	0.2	0
6751	50500685	0.1	4.128	2.8696	0	18.1969	28.8757	0	8.609	0	0.125	0.4364	0	0	0	0	0	0.2	0
6752	50500695	0.6957	6.9649	7.1563	0	13.3446	30.1655	0	12.103	0	0.125	0.5254	0.0667	0	0	0	0	0.2	0
6753	10404	0.125	3.5219	2.7261	0.4472	8.8187	17.2398	3.9415	6.4099	0	0	0.378	0.3333	0	0	0	0	0	0
6754	50500452	0	1.254	2.5241	0	3.2466	16.9438	0	14.5745	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6755	50500454	0.1111	1.6988	4.2351	0	2.0041	13.3345	0	13.1496	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6756	50500455	0.05	3.7275	2.3431	0	19.3513	19.6523	0	13.1496	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6757	11682	1.779	5.1964	5.1548	0	3.6296	7.9446	0	2.4069	0	0	0.5	0	0	0	0	0	0	0.1429
6758	10404	0.125	3.5219	2.7261	0.4472	8.8187	17.2398	3.9415	6.4099	0	0	0.378	0.3333	0	0	0	0	0	0
6759	50500456	0	1.3871	2.4865	0	7.3342	22.5343	0	14.821	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6760	50500461	0.2952	4.0177	6.2432	0	5.4539	22.1782	0	17.0177	0	0.125	1.0634	0.3832	0	0.25	0	0	0	0
6761	50500462	0	1.4277	2.4886	0	6.3019	18.6629	0	13.1496	0	0.125	1.1973	0.475	0	0	0.25	0	0	0
6762	50500463	0	1.4277	2.4886	0	6.6497	18.6629	0	13.1496	0	0.125	0.971	0.25	0	0	0.25	0	0	0
6763	50500460	0.1	2.1929	3.8372	0	2.42	14.7382	0	13.1496	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6764	50500464	0	1.4115	2.5241	0	7.9358	20.6107	0	14.5745	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6765	50500453	0.0667	2.8548	3.5385	0	8.2659	21.8015	0	14.0234	0	0.125	1.3242	0.8951	0	0.25	0	0	0	0
6766	8960	0.2	3.0405	3.1806	0	20.5726	23.6892	0	8.3455	0	0	0.3651	0.3333	0	0	0	0	0	0
6767	8961	0	0	0	0	8.9162	14.5631	0	6.0836	0	0	0	0	0	0.25	0	0	0	0
6768	50500458	0	1.3737	2.5063	0	7.3029	22.1364	0	15.3469	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6769	50500465	0	1.4493	2.4977	0	9.6479	21.4127	0	14.0105	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6770	50500467	0	1.3737	2.5063	0	7.3029	22.1364	0	15.3469	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6771	50500459	0.2847	3.6882	5.524	0	5.4504	22.7737	0	16.3788	0	0.125	1.2804	0.8199	0	0.25	0	0	0	0
6772	50500466	0	1.3272	2.5524	0	5.8664	20.7641	0	16.2719	0	0.9086	1.3179	0.25	0	0.25	0.1429	0	0.3333	0
6773	50500469	0	1.7084	2.5958	0	17.6068	32.8381	0	18.5042	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6774	50500468	0.1	3.0616	4.9056	0	7.4486	21.2749	0	16.2719	0	0.125	0.971	0.25	0	0.25	0	0	0	0
6775	50175500	0.513	4.0672	3.0007	0	11.2714	16.1566	0	3.0196	0	0.375	0.8315	0.125	0	0	0	0	0.2357	0.0667
6776	50510866	0	1.8232	1.5659	0	17.3294	38.2258	0	16.5812	0	0.4257	0	0	0	0	0	0.7491	0	0
6777	50433323	0	2.7256	2.0148	0	31.1389	36.6956	0	9.7136	0	0	0	0	0	0	0	0.4442	0	0
6778	50158402	0.7211	3.2082	4.2932	0	8.364	9.8954	0	4.3296	0	0.2	0.8165	0	0	0	0	0	0	0.2
6779	10592	0	1.6155	2.1858	0	5.6328	21.8033	0	13.169	0	0	0	0	0	0.25	0	0	0	0
6780	50079861	0	1.6155	2.1858	0	5.6328	21.8033	0	13.169	0	0	0	0	0	0.25	0	0	0	0
6781	222340	1.1755	7.4716	5.6987	1.3186	11.0759	18.6579	1.4103	6.2047	0	0	0.2222	0.5	0	0	0	0	0.1	0
6782	50510871	0.1667	3.3235	4.5463	0	7.3068	22.7907	0	15.0691	0	0	0	0	0	0.25	0	0	0	0
6783	50516809	0	0	0	0	35.7142	25.7779	0	3.6677	0	0.25	0.252	0	0	0	0	0	0	0
6784	50516815	0.5	3.6974	1.7743	0	33.9183	27.2292	0	4.4988	0	0.25	0.4082	0	0	0	0	0	0	0.0526
6785	50516813	0	2.0168	1.1176	0	29.271	27.2034	0	5.2682	0	0.25	0.6866	0.1	0	0	0	0	0	0
6786	50516812	0	0	0	0	40.0808	26.4732	0	3.4887	0	0.25	0.252	0	0	0	0	0	0	0
6787	50516808	0	0	0	0	33.5385	25.8336	0	3.8115	0	0.25	0.252	0	0	0	0	0	0	0
6788	50516811	0	0	0	0	31.374	25.8699	0	3.9751	0	0.25	0.252	0	0	0	0	0	0	0
6789	11682	1.779	5.1964	5.1548	0	3.6296	7.9446	0	2.4069	0	0	0.5	0	0	0	0	0	0	0.1429
6790	50516810	0	0	0	0	37.8986	25.7088	0	3.54	0	0.25	0.252	0	0	0	0	0	0	0
6791	50516814	0	0	0	0	33.5385	25.8336	0	3.8115	0	0.25	0.252	0	0	0	0	0	0	0
6792	8960	0.2	3.0405	3.1806	0	20.5726	23.6892	0	8.3455	0	0	0.3651	0.3333	0	0	0	0	0	0
6793	50516807	0	0	0	0	27.5189	27.2162	0	4.9873	0	0.25	0.4082	0	0	0	0	0	0	0
6794	8960	0.2	3.0405	3.1806	0	20.5726	23.6892	0	8.3455	0	0	0.3651	0.3333	0	0	0	0	0	0
6795	10404	0.125	3.5219	2.7261	0.4472	8.8187	17.2398	3.9415	6.4099	0	0	0.378	0.3333	0	0	0	0	0	0
6796	8960	0.2	3.0405	3.1806	0	20.5726	23.6892	0	8.3455	0	0	0.3651	0.3333	0	0	0	0	0	0
6797	50516952	0.3333	3.3056	2.8152	0	24.8408	33.6557	0	10.4064	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6798	50516954	0	0	0	0	30.7018	34.9122	0	8.7515	0	0.0556	0.5513	0.1429	0	0	0	1.3104	1.5	0
6799	50516955	0	0	0	0	26.4472	33.0766	0	9.624	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6800	50516956	0	0	0	0	24.8408	33.6557	0	10.4064	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6801	50516957	0	0	0	0	26.6971	33.173	0	9.1718	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6802	167925	0	0	0	0	12.9322	20.2025	0	5.6975	0	0.1429	1.6453	0.685	0	0	0	1	1.4142	0
6803	50022775	2.1764	4.5774	4.1274	0	3.5328	5.775	0	1.1906	0	0	0.5	0	0	0	0	0	0	0
6804	50516984	0	0	0	0	24.5839	33.5615	0	10.8323	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6805	8961	0	0	0	0	8.9162	14.5631	0	6.0836	0	0	0	0	0	0.25	0	0	0	0
6806	50516987	0	0	0	0	26.4472	33.0766	0	9.624	0	0.25	0.9036	0.25	0	0	0	0.5892	1.1248	0.0625
6807	50516991	0	1.5993	1.1253	0	7.4925	15.1757	0	4.8537	0	0	0	0	0	0	0	1.4422	1.8899	0
6808	50513225	0	1.7425	1.0451	0	23.6241	23.0829	0	6.4364	0	0	0.52	0.4127	0	0	0	0	0	0
6809	50435960	0	1.8647	1.5781	0	26.1451	32.6995	0	9.2951	0	0.0667	0.6535	0.25	0	0	0	0.25	0.6714	0.3333
6810	50510669	0	0	0	0	18.8028	19.4874	0	3.5118	0	0	0	0	0	0	0	1	1.4372	0.25
6811	50510670	0	0	0	0	18.3526	18.9257	0	3.5384	0	0	0	0	0	0	0	1	1.3213	0.2
6812	50510671	0	2.4837	1.2561	0	18.5976	19.4421	0	3.8027	0	0	0	0	0	0	0	1	1.4372	0.25
