No.	NAME	CATS2D_00_DD	CATS2D_01_DD	CATS2D_02_DD	CATS2D_03_DD	CATS2D_04_DD	CATS2D_05_DD	CATS2D_06_DD	CATS2D_07_DD	CATS2D_08_DD	CATS2D_09_DD	CATS2D_01_DA	CATS2D_02_DA	CATS2D_03_DA	CATS2D_04_DA	CATS2D_05_DA	CATS2D_06_DA	CATS2D_07_DA	CATS2D_08_DA	CATS2D_09_DA	CATS2D_01_DP	CATS2D_02_DP	CATS2D_03_DP	CATS2D_04_DP	CATS2D_05_DP	CATS2D_06_DP	CATS2D_07_DP	CATS2D_08_DP	CATS2D_09_DP	CATS2D_02_DN	CATS2D_03_DN	CATS2D_04_DN	CATS2D_05_DN	CATS2D_06_DN	CATS2D_07_DN	CATS2D_08_DN	CATS2D_09_DN	CATS2D_02_DL	CATS2D_03_DL	CATS2D_04_DL	CATS2D_05_DL	CATS2D_06_DL	CATS2D_07_DL	CATS2D_08_DL	CATS2D_09_DL	CATS2D_00_AA	CATS2D_01_AA	CATS2D_02_AA	CATS2D_03_AA	CATS2D_04_AA	CATS2D_05_AA	CATS2D_06_AA	CATS2D_07_AA	CATS2D_08_AA	CATS2D_09_AA	CATS2D_01_AP	CATS2D_02_AP	CATS2D_03_AP	CATS2D_04_AP	CATS2D_05_AP	CATS2D_06_AP	CATS2D_07_AP	CATS2D_08_AP	CATS2D_09_AP	CATS2D_00_AN	CATS2D_01_AN	CATS2D_02_AN	CATS2D_03_AN	CATS2D_04_AN	CATS2D_05_AN	CATS2D_06_AN	CATS2D_07_AN	CATS2D_08_AN	CATS2D_09_AN	CATS2D_02_AL	CATS2D_03_AL	CATS2D_04_AL	CATS2D_05_AL	CATS2D_06_AL	CATS2D_07_AL	CATS2D_08_AL	CATS2D_09_AL	CATS2D_00_PP	CATS2D_03_PP	CATS2D_04_PP	CATS2D_05_PP	CATS2D_06_PP	CATS2D_07_PP	CATS2D_08_PP	CATS2D_09_PP	CATS2D_01_PN	CATS2D_02_PN	CATS2D_03_PN	CATS2D_06_PN	CATS2D_07_PN	CATS2D_09_PN	CATS2D_01_PL	CATS2D_02_PL	CATS2D_03_PL	CATS2D_04_PL	CATS2D_05_PL	CATS2D_06_PL	CATS2D_07_PL	CATS2D_08_PL	CATS2D_09_PL	CATS2D_00_NN	CATS2D_08_NN	CATS2D_00_NL	CATS2D_01_NL	CATS2D_02_NL	CATS2D_03_NL	CATS2D_04_NL	CATS2D_05_NL	CATS2D_06_NL	CATS2D_07_NL	CATS2D_08_NL	CATS2D_09_NL	CATS2D_00_LL	CATS2D_01_LL	CATS2D_02_LL	CATS2D_03_LL	CATS2D_04_LL	CATS2D_05_LL	CATS2D_06_LL	CATS2D_07_LL	CATS2D_08_LL	CATS2D_09_LL	SHED_DD	SHED_DA	SHED_DP	SHED_DN	SHED_DL	SHED_AA	SHED_AP	SHED_AN	SHED_AL	SHED_PP	SHED_PN	SHED_PL	SHED_NN	SHED_NL	SHED_LL
6258	50289519	2	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	7	5	3	2	2	2	10	0	3	2	2	7	8	8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	16	10	9	6	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	20	19	14	15	19	20	18	16	16	1	10.9014	0	0	11.6156	8.0145	0	0	13.6016	0	0	0	0	0	18.5204
6259	50289520	2	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	7	5	3	2	2	2	10	0	3	2	2	7	8	8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	16	10	9	6	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	22	21	16	17	21	22	20	18	17	1	9.7418	0	0	13.306	8.0145	0	0	12.4711	0	0	0	0	0	17.6544
6260	8961	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	9	6	6	8	6	2	0	0	0	1	0	0	3.7893	0	1	0	2.8717	0	0	3.7893	0	0	6.5558
6261	50456402	3	1	0	0	0	0	1	1	0	0	0	2	1	1	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	4	1	0	0	3	4	5	0	0	0	2	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	10	10	5	7	4	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	20	22	14	14	14	17	15	13	10	3	9.4494	2	0	10.3687	8.7055	5	0	16.5201	0	0	7.0537	0	0	18.2155
6262	50456817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	7	4	4	5	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	2	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	17	11	14	9	9	10	7	8	6	6	0	0	0	0	0	6	3	0	12.8116	0	0	8.1717	0	0	15.1019
6263	50456821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	9	3	4	5	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	17	11	14	9	9	8	10	8	5	6	0	0	0	0	0	6	3	0	12.3527	0	0	8.1717	0	0	14.83
6264	50456820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	2	0	1	2	3	0	0	1	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	12	15	12	5	4	7	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	11	12	7	8	10	7	6	5	6	0	0	0	0	0	11.0294	3.7798	0	13.9774	0	0	8.0347	0	0	14.8076
6265	50456822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	8	3	4	5	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	11	12	7	8	8	8	7	5	6	0	0	0	0	0	6	3	0	12.2603	0	0	8.3199	0	0	14.879
6266	50456824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	8	3	4	5	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	17	13	14	8	8	10	9	7	5	6	0	0	0	0	0	6	3	0	12.6096	0	0	8.1717	0	0	14.8488
6267	50456825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	9	3	4	5	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	18	14	16	10	9	10	11	8	5	6	0	0	0	0	0	6	3	0	12.7248	0	0	8.0728	0	0	14.7968
6268	50456826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	8	4	4	5	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	18	14	16	10	9	10	9	9	6	6	0	0	0	0	0	6	3	0	13.1446	0	0	8.3251	0	0	15.0696
6269	50456818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	8	2	5	5	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	1	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	17	11	14	9	9	10	9	5	6	7	0	0	0	0	0	6	3	0	12.326	0	0	8.1717	0	0	15.2563
6270	8960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	8	7	3	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	17	12	8	11	11	7	6	7	0	0	0	0	0	4.7622	0	0	11.7666	0	0	0	0	0	11.8644
6271	50456819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	8	3	5	5	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	1	1	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	18	14	16	10	9	10	9	7	7	7	0	0	0	0	0	6	3	0	13.3655	0	0	9.0325	0	0	15.5525
6272	50456823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	8	2	4	5	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	11	12	7	8	10	9	5	4	6	0	0	0	0	0	6	3	0	11.5696	0	0	7.3254	0	0	14.1618
6273	50456827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	7	3	4	5	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	11	12	7	8	10	7	6	5	6	0	0	0	0	0	6	3	0	12.2863	0	0	8.0347	0	0	14.8076
6274	50456828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	2	0	1	1	2	2	0	1	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	12	15	13	4	4	5	6	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	11	12	7	8	10	9	5	4	6	0	0	0	0	0	12.3841	4.7622	0	14.3766	0	0	7.3254	0	0	14.1618
6275	50004000	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	0	0	4	0	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	5	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	6	5	3	2	0	0	0	0	0	2.8284	0	0	3.8643	4.7622	0	0	5.0901	0	0	0	0	0	4.6797
6276	50456474	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	5	2	3	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	8	5	9	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	19	19	17	15	11	10	9	7	1	5.6569	0	0	8.048	4.7622	0	0	12.5527	0	0	0	0	0	14.1253
6277	50456475	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	7	6	2	2	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	8	6	7	10	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	10	8	8	7	1	5.6569	0	0	8.0196	4.7622	0	0	12.2535	0	0	0	0	0	13.5252
6278	50456476	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	5	1	2	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	8	5	8	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	11	10	9	6	1	5.6569	0	0	7.665	4.7622	0	0	11.8215	0	0	0	0	0	12.8146
6279	50456477	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	7	6	3	2	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	7	7	8	9	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	19	19	17	15	11	9	9	8	1	5.6569	0	0	8.114	4.7622	0	0	12.5915	0	0	0	0	0	13.9272
6280	50456478	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	8	7	2	2	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	9	6	7	11	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	19	19	17	15	10	9	10	9	1	5.6569	0	0	7.8469	4.7622	0	0	12.2679	0	0	0	0	0	13.6599
6281	50195815	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	1	0	1	2	4	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	10	7	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	15	15	9	4	8	13	16	13	6	0	4	0	0	8.3251	4.7622	0	0	12.8848	0	0	0	0	0	14.2135
6282	50456909	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	2	1	0	2	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	5	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	18	10	6	12	19	19	14	6	0	2	0	0	8.4333	1	0	0	9.164	0	0	0	0	0	14.3449
6283	50456910	3	0	0	1	0	0	1	1	0	0	0	1	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	6	2	0	0	4	6	4	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	11	5	1	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	14	7	5	12	19	17	10	3	3	5.3494	0	0	11.6489	6	0	0	12.9794	0	0	0	0	0	13.0928
6284	50456911	2	0	0	0	0	0	1	0	0	0	0	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	5	1	0	0	3	4	4	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	11	5	1	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	14	7	3	8	15	16	10	3	1	4.3714	0	0	10.2122	6	0	0	12.7194	0	0	0	0	0	12.7965
6285	50458327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	10	3	4	9	6	16	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	38	30	36	22	14	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	16	10	0	5	20	36	38	28	0	0	0	0	0	12.5577	0	0	11.7089	0	0	0	0	0	8.3962
6286	50458328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	3	4	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	4	18	8	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	8	8	0	0	0	0	0	4	0	0	0	0	0	4.5632	0	0	7.2361	0	0	0	0	0	8.0165
6287	50458329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	3	4	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	4	18	8	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	8	8	0	0	0	0	0	4	0	0	0	0	0	4.5632	0	0	7.2361	0	0	0	0	0	8.0165
6288	50458330	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	8	0	8	3	4	9	0	4	0	0	0	0	0	0	0	6	0	2	4	0	0	0	0	0	0	0	0	0	0	0	12	12	4	12	8	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	0	4	1	3.7467	1	0	4	4.5632	3.7467	0	6.6505	1	0	4	0	0	5.7423
6289	50458331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	3	4	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	4	12	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	0	4	0	0	0	0	0	4.5632	0	0	6.6505	0	0	0	0	0	5.7423
6290	50458332	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	2	6	10	0	8	3	4	9	6	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	30	30	36	22	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	16	10	0	5	20	36	38	28	1	4.3358	0	0	7.5094	8.6858	0	0	9.6786	0	0	0	0	0	8.3962
6291	50456479	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	5	2	3	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	8	5	9	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	19	19	17	15	11	10	9	7	1	5.6569	0	0	8.048	4.7622	0	0	12.5527	0	0	0	0	0	14.1253
6292	50456480	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	5	1	2	5	5	5	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	9	5	8	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	11	10	9	6	1	5.7435	0	0	7.665	5.7435	0	0	13.1192	0	0	0	0	0	12.8146
6293	50456481	3	1	0	0	0	0	1	1	0	0	0	2	3	0	1	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	8	4	1	2	5	6	6	0	0	1	0	3	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	9	5	8	9	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	15	16	16	15	11	9	7	4	3	8.5854	0	0	11.6515	9.1255	0	0	13.6612	0	0	0	0	0	12.2671
6294	50456482	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	6	2	2	5	5	4	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	8	6	8	10	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	19	18	16	15	11	10	10	8	1	5.6569	0	0	7.8816	4.7622	0	0	12.4636	0	0	0	0	0	13.6549
6295	50456483	3	1	0	0	1	1	0	0	0	0	0	2	2	1	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	7	8	6	2	3	7	7	4	0	0	0	0	2	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	9	8	6	7	10	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	10	8	8	7	3	7.5595	2	0	10.6152	4.7622	4	0	12.2535	0	0	9.442	0	0	13.5252
6296	50456484	3	1	0	0	0	0	1	1	0	0	0	2	2	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	9	5	1	2	5	6	5	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	9	5	8	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	11	10	9	6	3	8.2201	0	0	11.5708	5.7435	0	0	13.1192	0	0	0	0	0	12.8146
6297	50456485	2	1	0	0	0	0	0	0	0	0	0	2	2	0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	7	5	2	2	5	5	7	2	1	0	0	3	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	12	8	8	9	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	11	9	8	6	1	6.1075	0	0	8.0196	9.8229	0	0	14.0964	0	0	0	0	0	13.4172
6298	50456486	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	5	1	2	5	5	7	2	1	0	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	13	7	8	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	17	17	16	15	11	10	9	6	1	6.3401	0	0	7.665	10.5853	0	0	14.5741	0	0	0	0	0	12.8146
